,HTTP 404,Alexa Internet,Internet Explorer,HTTP cookie,Google Search,Tumblr,Hypertext Transfer Protocol,Social search,Firefox,LinkedIn,Global warming,Nationally Appropriate Mitigation Action,Nigel Lawson,Connie Hedegaard,Climate change,Kyoto Protocol,350.org,Greenhouse gas emissions by the United States,2010 United Nations Climate Change Conference,2007 United Nations Climate Change Conference,Angelina Jolie,Michael Fassbender,Denzel Washington,Catherine Zeta-Jones,Jessica Biel,Russell Crowe,Mila Kunis,Dakota Fanning,Anne Hathaway,Jennifer Aniston,France national football team,Cristiano Ronaldo,Arsenal F.C.,Radamel Falcao,Zlatan Ibrahimović,Colombia national football team,2014 FIFA World Cup qualification,Football,Neymar,Franck Ribéry,Tonsillitis,Hepatitis B,Doxycycline,Leukemia,Gout,Hepatitis C,Prednisone,Fever,Gabapentin,Lymphoma,Chad Kroeger,Nate Ruess,The Wanted,Stevie Nicks,Arctic Monkeys,Black Sabbath,Skrillex,Red Hot Chili Peppers,Sepsis,Adam Levine
9521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02401953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9522,0.012740181,0,0.005459328,0,0,0,0,0,0,0.041070145,0.029047655,0,0,0,0.005501228,0.00886156,0,0.027455322,0,0,0,0,0,0,0,0.008036494,0.010117439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006798301,0,0.025818044,0,0,0,0,0.008826924,0,0,0,0,0.002262528,0.008758363,0.018722963
9523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014555931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9525,0,0,0,0,0.005954206,0,0.016515297,0,0,0,0.009757475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009908583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9526,0,0,0.002670663,0,0,0,0,0.022383774,0,0,0,0.035839627,0,0,0.00807348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011020939,0,0,0,0.009472497,0,0,0,0,0,0,0,0,0,0,0,0
9527,0,0,0,0,0.006095493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009841096,0,0,0,0,0,0,0,0,0,0,0.003888241,0,0,0,0.00689437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9528,0,0.024709397,0,0,0,0,0,0,0.009496395,0.017260979,0,0,0,0,0,0,0,0,0,0,0,0,0.012470653,0.023066018,0,0,0.038269456,0.021493101,0,0.028518968,0.005765148,0.00285123,0,0,0.005770862,0.015166834,0.086140787,0,0.006321775,0.004619791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013729333,0,0.014263446,0,0.023606687
9529,0,0.094899722,0,0,0.005722285,0,0,0.073857641,0,0,0,0,0.018891036,0,0,0,0,0,0,0,0.009238556,0,0,0,0,0,0.048992977,0,0,0.018255148,0.007380606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9530,0,0.160963783,0,0,0.007279373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028166817,0,0,0,0,0.024700228,0.020040882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9531,0,0.031908503,0,0,0.005772079,0,0,0,0,0,0.004729506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016327259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007726918,0,0,0,0,0
9532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013571534,0,0
9533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022839341,0,0,0,0,0,0,0,0,0.022564973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039325879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006735061,0
9535,0,0,0,0,0,0,0.006844899,0,0.020971782,0,0.008088129,0,0.01629374,0,0.015317809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006500227,0,0,0,0,0,0,0.049622117,0,0,0,0.024691726,0,0,0.008986081,0.027690422,0.019143671,0,0,0,0,0,0,0,0,0.016258059,0
9536,0,0,0,0,0.00481351,0,0.006675663,0,0,0,0.003944078,0,0,0,0,0.002406437,0,0,0.01633678,0,0,0,0,0,0,0,0,0,0,0,0,0.003070479,0,0,0,0,0,0.003057247,0.013615793,0,0,0,0,0,0,0,0,0.017527814,0.013502898,0,0,0,0,0,0.00644371,0,0,0,0,0
9537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03809654
9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006007776,0,0
9540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007474391,0,0,0,0,0,0,0,0,0.014769204,0,0,0,0.006097267,0,0,0,0,0,0.00478493,0.023272982,0,0,0.029420664,0.034741571,0.017755959,0,0.00842902,0.012986925,0,0,0,0,0.015847831,0,0.005688041,0,0,0,0
9541,0.018104054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075973088,0.008383308,0,0.021342619,0.025202562,0,0.037577772,0.00917199,0,0,0,0,0,0,0,0,0,0,0,0
9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019940554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015665164,0.141754254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9545,0,0.043838155,0.002035347,0,0,0,0,0,0.008424011,0.015311776,0.00649773,0,0.157078093,0,0.018458716,0.001982261,0.010111646,0.030707689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005222063,0.005119185,0,0,0,0,0,0.019932367,0.013196713,0,0.008399203,0.00991825,0.03041452,0,0.007219115,0,0.015379379,0,0,0,0,0,0.002435789,0,0.002530548,0.009795882,0
9546,0,0,0.003016307,0,0,0,0,0,0.012484063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018745671,0,0.003748257,0,0,0,0,0,0,0.008310673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9547,0,0.026892929,0,0,0,0,0,0,0,0,0,0,0.080300864,0,0.007549115,0,0.012406169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016191296,0,0.01030514,0.036506663,0.046645185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046639909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041634589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018824346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9551,0,0,0,0,0,0,0,0,0,0,0,0,0.019175715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003705182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9553,0,0,0,0,0,0,0,0,0,0.045206884,0,0,0,0,0.009082998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015417753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012029508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9555,0,0,0,0,0,0,0,0,0,0,0,0,0.025760783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044674963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072230856,0,0,0,0,0,0,0,0,0,0,0
9559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050475648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017010319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015187592,0,0.02782936,0,0.015535698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023062569,0,0,0,0,0,0,0,0,0,0,0,0.010032298,0,0.003474195,0.008965859,0
9563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040028461,0,0,0,0,0,0,0,0,0.008019009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012179806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019633386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9566,0,0,0,0,0,0,0,0,0.008859472,0.016103285,0,0,0,0,0,0.004169458,0,0,0.014152773,0,0,0,0,0,0,0,0,0,0,0.0133031,0.010756959,0.021279982,0.006686276,0,0.00538381,0.004716531,0,0,0.005897773,0.004309941,0,0,0,0,0,0,0,0.007592291,0,0,0,0,0,0.004758218,0.011164545,0.005123403,0,0.002661359,0,0
9567,0.013563462,0,0,0,0.003774179,0.017054724,0,0,0,0.02914942,0.003092474,0,0,0,0,0.00566052,0.0096249,0,0,0,0,0,0,0.009738165,0,0,0.010771236,0,0.010767809,0,0.03407556,0.007222507,0.00907739,0.004970687,0.004872762,0.008537646,0,0,0.005337938,0.01950414,0,0,0,0,0,0,0,0.006871607,0,0,0,0.064060959,0.046986636,0.03014587,0,0.034778047,0,0.009634938,0.003108112,0
9568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011535687,0,0,0,0,0,0,0,0,0,0,0,0
9569,0,0,0,0.002645243,0,0,0,0,0.010164503,0,0.003920116,0,0,0,0.007424162,0.002391817,0,0,0,0.059676203,0,0,0,0.0123444,0,0,0.013653952,0,0,0,0.006170748,0.015259123,0,0.006300998,0,0.010822586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023824687,0.00545912,0.012809122,0.011756195,0,0.003053387,0,0.012633753
9570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035502219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013087861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9573,0,0,0,0,0,0,0,0,0,0,0.004003964,0,0,0,0.007582959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015589148,0,0.003117101,0,0,0,0,0,0,0,0,0.024565032,0,0,0,0.012223441,0.00937086,0.036451032,0.008896975,0,0,0,0,0,0,0,0.003001912,0,0,0.004024211,0
9574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020927284,0,0,0,0,0,0,0,0,0,0,0,0,0.003933259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045995104,0.022452988,0,0,0,0,0,0,0,0,0,0,0.015233643,0
9575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006984359,0
9576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9579,0,0,0,0.007729991,0.004660231,0,0,0,0,0.017996371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022408799,0,0,0,0,0,0,0,0,0,0,0.006591109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9580,0,0,0.003536032,0,0,0,0,0,0.01463513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9581,0,0,0,0,0,0,0,0,0.013589369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030756689,0,0.020405363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051396899,0,0,0,0,0,0,0,0,0.005456202,0
9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9584,0,0,0,0.011141354,0,0,0,0,0,0.038907669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012998176,0,0.011420019,0,0,0,0,0,0.003213453,0,0,0,0,0,0,0,0,0,0.008383308,0,0,0,0,0,0,0,0,0,0,0,0,0.01348751,0.003094705,0,0.006430196,0,0
9585,0,0,0,0,0,0,0,0,0,0,0.006844891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9586,0,0,0,0,0,0,0.010289379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009424433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015982829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013944164,0,0,0,0,0.007148371,0,0
9588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004867932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9590,0,0,0.003684668,0.001984395,0,0,0,0,0,0,0,0,0.011848523,0,0,0,0,0,0,0,0.017383363,0.01543959,0.010013345,0,0,0.008136114,0.010242855,0.017257944,0.071677174,0,0,0.192309834,0.005754734,0.075629621,0.013901189,0,0,0,0.030456517,0.011128421,0,0,0,0,0,0,0,0,0,0.013920943,0,0,0,0,0,0.004409602,0,0.004581149,0.002955644,0
9591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022664226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9592,0,0,0,0,0,0,0,0,0,0,0.006724166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022992127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008125515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037594077,0,0,0.027825967,0,0,0,0.026580513
9596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9597,0,0,0,0,0,0,0.009688051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011278167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018446798
9598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015401485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012353941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9601,0,0,0,0,0,0,0,0,0.010173317,0,0,0,0,0,0,0,0,0,0,0,0.007730834,0.020599162,0,0,0,0,0.040997376,0.04605034,0.013661445,0,0,0.003054471,0,0,0,0,0,0.003041307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027092025,0,0.021855415,0.006410114,0.041182362,0,0.033616377,0,0.025289417
9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005887948,0
9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9605,0.015266301,0,0,0.004697491,0,0,0.029456982,0,0.018050388,0.016404507,0.013922886,0,0,0,0,0.002123725,0,0,0,0,0.013716721,0,0,0,0,0,0,0,0,0,0,0,0.003405673,0.005594738,0,0,0,0.002698077,0,0,0,0,0,0.008998616,0.01062607,0.016292533,0.063375151,0,0,0.016476935,0,0.02403452,0.010577124,0.004847224,0.005686693,0,0,0,0.010494969,0
9606,0,0,0,0,0,0,0,0,0.015801412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012648238,0,0,0,0,0,0,0.035063535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019014095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9610,0,0,0,0.002419018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009918088,0.012486247,0,0,0,0,0.005581657,0,0,0,0,0,0.002778801,0,0,0,0,0,0,0.010943993,0,0,0,0,0,0,0,0,0,0,0,0.01391728,0.005584513,0.01080897,0
9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012037506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004580294,0,0,0,0
9613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9616,0,0,0,0,0,0,0,0,0,0,0,0,0.027281769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021822441
9617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
